id_e,event_type,event_timestamp,prop_source,prop_medium,prop_article_content,prop_interaction_type
941425256bf8097191e0c8b18bfbfad64cd478e61dee498388c4a1c70d1c69ab,video_play,1704449500,,email,review,like
201e51f6a847dd85e36b45aeee36db4ede56f3b9255a620b976ec684b4bf8250,social_share,1702454140,,,review,
3c3e8b05900c59368dc8c16851cee6095952630b2803ff4a7ac6b736411fe8b3,video_play,1705060120,direct,organic,review,comment
c13bff6ffce787395ade468e125caec0267a5045c3a593a5c2b201714b8d9cab,form_submit,1699467400,search_engine,organic,opinion,read
accdf394c6748b41011c8f94c4376ed9c35750dcb7d6c53bad704d468a3ab45f,click,1702400320,,organic,tutorial,comment
,click,1704573460,search_engine,email,,share
0f5a2820cca989f908255d44f1887a02d94b0ea4238ca2658b16b61612c8e985,video_play,1706412280,search_engine,organic,opinion,
e594217e136373fa8ddceadb26841eed6cbadfea75acc81ceafa6f36512c1b2e,video_play,1704103180,direct,email,,comment
69fcb2b656ef464dd09c81d5bdd49093c835ed0018b9f190f849057a3840744c,video_play,1703874040,email_campaign,cpc,tutorial,read
53434ed787fe55f6bd4e69403d4f7739332704bc101577905526079a399f998d,social_share,1704994900,social_media,cpc,opinion,read
c3983b364fc876e5127e63a3bcb0e5c476f09a83ebbed00d5448fdd0e251bca5,form_submit,1706886220,email_campaign,email,review,share
,click,1704367000,direct,email,opinion,
97917838be5d703de42af289395afdb21338aa5dc0758219709a8c7b7d2c1a8a,video_play,1703349220,search_engine,referral,,share
a438cb1e77db0b9a57df7ed37f2379660c955dc055dc80b404eeaf389e93d915,click,1705058380,search_engine,organic,news,comment
e6d1d306ca46d0f1a834c67052897e93aed2cf5fbf328821fc7432ec74e5cd97,click,1706784460,direct,organic,news,like
a02eb6adfc4dc987cb99ce8f24c0606abb7ec7e37ec9aed8ac2417848567bd00,click,1704711400,search_engine,organic,review,like
be515abf5d7280881641225d9b52563b49bdb9b281ef9ee7ed08c648862e1c8a,video_play,1699223740,social_media,email,review,comment
42400a082188ecd68606cab2e5bb55914d0f3c857ea69227c26b3f81e7db841c,page_view,,email_campaign,referral,tutorial,
8aaa4291fff2c97868846d27e44d502cc1858d45977cbc9314530e35b90a06cf,page_view,1699985440,social_media,referral,tutorial,
19ab9334eed0e4d18ea7acfca5440563080d10a2ea1f2b91873febf09655baa2,page_view,1701656200,direct,email,review,read
842efd598abce35cb37da3c49fe2290cdcaef713697d5448d1ca7852290e064b,social_share,1699814920,social_media,,opinion,read
3e8885ed1c17342b8d6c33f21fb3792e6c09c0205bf2a398e7479adaaa92cf13,click,1702572220,search_engine,referral,review,
e2d61c08497ec8c8aa63ed59f5246a1e9551a157030940ecfc31cd2f1b7871bb,video_play,1706034700,direct,organic,news,read
0e90a85007e578c867b138899606f810f94a3b7a8215e91034bbcdc8145f4787,video_play,1705133500,direct,,news,comment
5b6a3cba7a07a3a4c10c6c0ee99396200831bdfc0668561b7076e494d9badfa1,video_play,1704772060,email_campaign,organic,,share
151c83f30a8c7e57e1f202fcc6af064e7369b1dc8f1c8dc54e3abd3c222ae484,social_share,1700550460,social_media,organic,review,share
c24aae6a1d77184e0bc5cde2302679ed6d18f8488fb50f0b5401fe37939a2656,form_submit,1705390720,search_engine,email,tutorial,comment
d2f572d759f9b27c6e922bfad596b43cd329d2241a14d7070d489a3a12d3f3c3,video_play,1699550380,social_media,email,review,comment
5f3914078a875ce8f2137e662efc4873b4e800cc1c4344e12cef84256a1faf30,video_play,1703871820,direct,,,read
44b4eb5fa6ac6a069efaf7a0b356c392f8b254af00ca32af6beada47a719865a,page_view,1703566780,direct,email,review,like
f43ba196f1743c32ea5a62153727bead1a875f45a1f18468f76a5e5b52270130,form_submit,1705622740,email_campaign,email,opinion,share
a27946f37e92569108fcc962ac228b6c49abba6a420d0e12b66ff876e0b3e029,click,1703110180,social_media,cpc,review,like
,,1699533940,,organic,tutorial,like
906bb33c6ccdcbb1db18f8ec1970e21a6e427923f2423cf375a20f5f182fad38,video_play,1701105820,email_campaign,referral,,like
d757a0645cf4074076f18770410ad80b9913c57cbfe10cdb6e54b813bfaedc66,video_play,1703823820,,organic,tutorial,comment
bb351ea11e2418dc869d5f815ec7bd45b67111d4e9e4d1c2bc5bd9e38e612958,page_view,1699470460,search_engine,email,review,like
,social_share,1705019560,direct,cpc,news,comment
704cc957cedeff878c8235e0e3fe5bc746b53aa2f9e2dd85a703d4c55682ff53,form_submit,1701407620,search_engine,cpc,review,share
f39894dfce60b9874161184adb1731daa38f0ffd25449604f20e21848c848ba4,social_share,1701766660,search_engine,cpc,tutorial,
cecfe270383ca10594b7058f884d544c45be105be6b0c250c9c5fdc5349cec98,form_submit,1703782900,direct,referral,opinion,
25c7e3fbce4f114102e25e6639693aa4cd009788fad2ab44895fe8bd03c41b34,page_view,1699971520,direct,,tutorial,share
66cc936e44c9be250e4348a1d9f71febf1df2fd1785d06dde28c12753502bff2,video_play,1705247500,,email,news,
001985bcc4c756756936308853b5532588a1256724356908d2ac4de5aec21032,video_play,1700713540,email_campaign,cpc,tutorial,comment
c88bb9a950f1f8761649e211525633bdd35b4316b7a1c44fcfd5953541b69d17,click,1703377720,social_media,organic,tutorial,read
5270449921ff1e099bcdfc141d4386db285173e0f39ad41ea839cb471eb71626,click,1703250880,email_campaign,,review,like
55a6ce3ee0ac8d68178b18d69d84fc530b2824bb0969dedb47d378d71916e88c,form_submit,,email_campaign,referral,review,share
ea1aa6d0c46ba65dd3b3f2ac0f433e6b28fe970e8d677f302d770858a302e8c5,click,1703904340,email_campaign,,news,share
55115ecc31930e40f045a9fa14343b901d722c4ac4f3c99dec9e4a32ce1c8fb8,page_view,1703208340,email_campaign,,news,read
bccc68814c213362e6eb2afecb9516f2089b9ea48c4a145db21d7a716187a89d,social_share,1700351680,email_campaign,,news,share
310a32611c16d13c325c38203ca91a1bc92f5134eb27b05b2b1f890b26f05b34,page_view,1706161480,direct,referral,news,share
937956946772316026e67b28d70d0c27d6f640d1f124d36b09245ae9d5ae3a99,form_submit,1705044280,search_engine,email,opinion,
8c19ffee0f54737ef581c5c87c490cf8e063f8c831de98196a8d1c8cc640535f,video_play,1705416820,search_engine,organic,news,
cf889d1d59ae12e3f2eee965911fb97935d91cc61389f01d4b620c9f46ca30d7,page_view,1702132240,search_engine,organic,review,like
76634a0a77dc1cf8c7bb19c52a66e913608ac37124626a400fb2e0f96ddc078c,click,1700220820,email_campaign,,review,share
33cfb992ef20fb684a2523628a167a5b349a21349f6cfa3298eec1fb1bd268df,click,1701292060,email_campaign,organic,,read
e366add52593176e540a80cff16722fa3e9b7ca2155032409da7f2180a1a820e,form_submit,1702930720,social_media,email,,like
1d9d9fd047446db0a71ddb8578461aa2eea6b3b233c9f67a14850bdb3a9776a1,video_play,1702164340,direct,organic,tutorial,comment
8240ad05317184ff846a849d5e66a1ff01741578002dad3813197e1a15c6186d,click,1701408040,search_engine,referral,tutorial,share
3d31583cac3502fe93ac11dc6cd31d585b09ea8f87717565ef910ceba1820f2f,page_view,1704671140,email_campaign,referral,news,like
12f1e76a92a5351579711fe21fc0ae1d3b3f299171d9e5888a7d302d6e78cd28,page_view,1701774340,email_campaign,,opinion,share
c6fd43eddcdef2112827c2531b931e198697e7ac4c9c01303829019a1236891f,click,1700664640,social_media,cpc,news,comment
bc7cec6313f805f033ddb505f68ee767d74990c61e34225c3473f4102acd8b24,page_view,1700211580,,organic,,like
737b303664de84c7f558c2c718fa0ca987f3ac723fcaefe1232f536e4ae02d71,page_view,1704680380,email_campaign,cpc,tutorial,
fa577c69ab41c25373e0bafc4ff7eee2ca28b21808ef2f8568b9487a19ec647f,page_view,1704425500,search_engine,referral,news,share
2b6c5538e8485f3aaec1cf994e8fa53fa55348631a7b4f9c5b399edcc3461c4e,page_view,1699272880,social_media,referral,,share
5936644c310c91991f78fd483cc0a2fa91e77e87eaf9ba15af05ea1b54e2682b,click,1706359600,social_media,email,,like
,social_share,,email_campaign,organic,opinion,read
383367c091ea27cffab3a2f5dc387bd722b22dddedbff01214656e9166570f53,video_play,,direct,,opinion,
0953180d0ecf36e59a677c8dcfe3fe6e17e0fb9dd19bac553a28e9a67c871fef,click,1700372860,email_campaign,cpc,news,share
6b5a6b318cb724f13662bca418acfc7633c5c4c28dcbdb0ed4df79eab484bd07,social_share,1705299700,direct,organic,opinion,comment
322c61de3c5c777065df3152e0d6db7bfc834f463ef36be1a94c6c110b14051e,page_view,1700245180,social_media,referral,,read
4dcd5c623e669905952de6295263300746208c39f7083ac936b8270b08ea3ef0,click,1706581360,search_engine,organic,review,read
12ba2f0f998d0278951af08739e11a7ed3ce2cdde3a1bba406b2149c8cf70889,page_view,1699621600,search_engine,cpc,news,comment
30f938e6b3a8a3a8c44bdcde234390e204ae86cc6e9af6e1868dc125a5887b28,click,1702259560,,,,
539b854be637e12fec34a6c78935711af81a7534e673b5fd45ba8597ac4e7f77,page_view,1704229780,search_engine,organic,opinion,share
26db7ecfdc32521c69b573b5344d135463b7543e3656e229a202cdc52f3ee8c8,form_submit,1699635700,social_media,,review,like
955a3b46386f9ff2f15ca3c5c85ef98dbd9f67edad8c772fb87e429286d1160e,form_submit,1699201300,email_campaign,email,news,comment
26523bfaa320d2a0405e28ebd3f4a9d744b7f361874a9c4f81ed92fa69038aab,form_submit,1701570520,direct,email,review,
c516287cb1813491ef7329b510b84f37ba62ce2caca631607bd4e0078e8207b4,social_share,1702334320,direct,cpc,review,
,form_submit,1704975280,social_media,cpc,opinion,like
6d76803fb1850b1edfa965ee83d4ff82f601330ee81e1da9fd1c23cd44d0a9b7,click,1700973640,direct,email,news,share
d66d2886c181d08e2de6733c3f6fef0c424d845fedd0fffdf51139e49ff2de96,video_play,1704456460,social_media,cpc,news,
7b55a86f38db26aa67326fe81cf490e13a5da01535f8fec2a2e25a88b9dac964,video_play,1705118920,direct,organic,review,
fc39f4265900ba557446cd21d11f7412dbe99897eb75ad78946aa0b6eabce412,page_view,1702951720,,email,,comment
bcd87f49f5dfd3667040e16e931b4183052ea15b52dfcdf8cd47aeccebfc76ac,video_play,1704285520,social_media,email,news,like
60de348251a73633b7180482ed851a748699c1749cae2b4411086d9551df2f8e,social_share,1703751460,email_campaign,referral,,
f59236f0c703feca288bb7272194fa3bf7170d89b518de67e84ac29b1e233df9,click,1706860840,email_campaign,,,comment
8a90002659174eacca0fc60c571c68ca38b129118b531358acc45e62810ac7f2,page_view,1701762820,social_media,email,tutorial,share
651041eb3cb04aa162029717c1f5920ec593ec391de6d610d0d01a8907ac1b61,social_share,,email_campaign,email,review,share
3d9594acfa9c2a6657212c3f5bfbd3029f8fda1c2a7d571b32aa77d2828e33aa,form_submit,1700050900,direct,cpc,,comment
,click,1699384240,social_media,cpc,,like
2722d10abc0fc45ed7119dac19917ca42cf5b1d982d9ecc5ccf20975aa7ff272,page_view,1702559200,social_media,cpc,news,read
63e40fb12edf924f0ac6edd10bd2d902f5bf6410d93c26bef3fc5991d88584cb,page_view,1703435440,social_media,,tutorial,comment
25842957f2983dec9c61453b3e19f7855c844256fa71de3819a79b8a59b084e2,click,1702707280,direct,,tutorial,
75c61e85ff94087f7ffd0a48006206e4934e04ac71cbb9886b3c9372d70ad6a3,click,1700775880,direct,email,tutorial,read
b5690f261254843272419987a5aaba22ef2e66e60792b4e25a1d13874abb61b0,page_view,1699377700,search_engine,cpc,,like
fe873a049cc4237d6c43573f444c4814511b3001cb9edca4749c42e48d6b2147,page_view,1705698640,social_media,,news,comment
ac80560a918cdf11216708e3d166dd3fe1230fe237c93bac4d1d7a698a260160,page_view,1701638560,direct,email,opinion,read
1b1c668855722a456667f857e51affdaf2550537b2b09df77a52cb12691f9447,form_submit,1701845500,social_media,organic,review,comment
3a6408d54ac009f5f773ef7f838d1be7fd2e952c852750e218fad8d21e87baf3,video_play,1706965240,search_engine,organic,,read
4ef11ee3aeb3647096cb6154724d832cb48abf765b5862f6e7d25e4d52a972f8,form_submit,1701906460,search_engine,referral,news,read
b74c1db1989801fc71e212087bc4e0e509988f65e43420418071b3d4bd6e6ad4,page_view,1700547400,social_media,referral,opinion,read
ce252c978006aa8bd340ee26786e35fb5b2ef632a418a4a2850f70f6ea737912,form_submit,,,referral,,comment
f04924a27c49c13aa968e99a18cf7cc1570e477d0847666b7e2248ede9f8b73c,click,1699478860,email_campaign,organic,,comment
8cc71fe4270e3db29c67d8f1e42e7b9885c496ea9d676503c22ab4694ff80632,video_play,1700614360,search_engine,email,tutorial,read
2d746c87e727c2d871b74585484b268d79a52e7e9bb85cba5afa6926558b6c72,social_share,,email_campaign,,,comment
e1e95fb6f1597783053599cee122f04cded05543268d924f0d0d007d51d4d898,page_view,1705871260,email_campaign,cpc,tutorial,share
778d1b098b4fa1f84fcd42d40b0176cf876f35f4b17c10ac355b3a2c5231d46c,social_share,1705274980,direct,organic,,share
,page_view,1706871640,email_campaign,organic,,read
f5b1ff24a4563a0a22deb33feb0ea700d32f77ae0c1e7d201e486b4286787779,social_share,1702400680,social_media,organic,opinion,like
6a439e8d7c3d37c8772b5d5f835b116c8c7c2dcec726220f9f35093bea9165eb,video_play,1699151260,,cpc,,like
cf1f96734433f6718165442a789d66cd2b3b44a0a6fb9a965b552a1badb610ee,click,1700876080,email_campaign,referral,news,read
a9323131f00c943b9a8731c0e3caabb000edbc0739eabd304533706caa5d253f,page_view,1704462160,,cpc,opinion,like
6af4d97f78b26a43070a59b92bdf564696b88410c754c65d1c346433dc77a0b1,page_view,1700094820,email_campaign,referral,news,share
ea8b565db812339a83cb11c840a1664fd0b10bb81280aed289a15d8ccb3ba70d,click,1702699960,social_media,organic,opinion,
db47030524e2ca12cf0cb1f9cc9ac30460f73c9913ba13231a7ba1d8dda7c520,social_share,1706701420,,referral,news,
999b05dcb88597727715f76773380bcbccc86423778241aeb2de65a81a36a603,page_view,,email_campaign,email,,share
,click,1704770680,direct,,tutorial,like
066fd5645561b68a224bba33cdd82455e8ae22a8a843e76b3e4f44b0c08cf41c,page_view,1699626640,,,review,share
876aaa91284e4338745ab4872d9ff5d108f4c42e9051c0d6190ddf6edb5eac47,social_share,1702979080,direct,referral,news,share
93138971c877aec2464f3eb2bb65cdec8c059cef3532b5a49df2c314a635364b,page_view,1704085840,social_media,,opinion,comment
72f5fed8087d8012aad836830156cb28ed47bf1634a368c4212b01238d2a57f5,social_share,1705567840,social_media,cpc,tutorial,read
115889a708dc8d6af370c7ef4e16344fa33911f083496e050d8d9d85da720969,click,1705049020,direct,referral,opinion,comment
a91ead1dfa7dc85fea6095ba2a728f008aa9a8fbf1a9ce2017f40dcdebce116a,click,,direct,organic,,like
5b5b5a41bdccd7c73145dff7b24e50ef95877f7e766c1c51c8ca65ec0cb6364b,click,1702536340,,organic,tutorial,comment
3da2c6fd0f13163bbccb1ae1e45180268e6dacf35dd943eb35fce9cecf7be808,form_submit,1703327080,,referral,review,
a1d8db818bb6f70e5f73d75bdbb2b7fa78d4009eff581e4a82711d0cea77e446,form_submit,1701848500,social_media,cpc,tutorial,
bf61aebbb7c3c394248a09565b0e17b862d5533aa05a5e839063c1cc899f5c9f,click,1706062540,email_campaign,organic,news,read
6b105087c96217e380ae949bb6c85d84aafc7d75443abc817a6bd02d0c0d480c,video_play,1701693760,search_engine,,tutorial,like
20da7bc39138166b3fd8bd81d547e1ff64350ed53e45be3d1c40dc48446d8a81,form_submit,1702991140,email_campaign,organic,news,like
170d4a8d9998543c7fcf7ec81cb5d646bad3590c14c797c55ccaf8101d4b1cab,video_play,1706761660,social_media,cpc,,read
6c0e58814a7086340f0d96a1bf0b49775caeec271ff92404d007d74a9bc1021e,page_view,1701974620,social_media,,review,comment
68b6d05e96b1b49d7f9dbd94e7de6c89659f6a13c98801fc620d711ac4504737,video_play,1700677840,social_media,referral,news,like
,video_play,1704661000,social_media,email,opinion,read
ba2a50eed44e2fc54c36a5b0661b6fe8e77865f3275f0045b333c1798049dad4,video_play,,social_media,organic,,comment
e21fdf8ce4be1dde52f7cce49923b00166c3c9da42d6591b8c1f7df650d7e4dd,click,1702012540,direct,referral,tutorial,comment
666e10e7de8c9b595134b3602b1915304699138e78d1e93f6afc86a9adb0a532,form_submit,1703478640,social_media,organic,,comment
cd78db2540298f4354b0cd4acd4a1e3754102500625db591f4e86b7adc1f008c,click,1705531900,search_engine,referral,,
06b97d6312a3f17cc20183f2a264a23814d70c4cf68c003cca08f6dafc81957f,click,1699960000,,email,news,share
,form_submit,1705999960,email_campaign,,opinion,read
9f892947fd22d70055191ecfd010fd56e3ef494603a7e746431ab55a6f51fb51,click,1705184980,direct,organic,opinion,comment
bda9f543c6057a42f0909796790d901194275151238364e2f49e113a3e7c0efc,social_share,1703609980,search_engine,,,comment
84c9fa1882ddeb77f88e651ebb6884b89db1c46501dd679fbc963f7dd445125d,video_play,1706360920,search_engine,email,tutorial,
ac35bd960ca9a87f32c7da6ffe42df1d3f4f7acab6666562f5913d737e571b04,click,1704896740,search_engine,email,tutorial,
6721ed3cab6a4462edff0d0e3d8ad06ffe8f0b214868bd905acd2b2703a24411,page_view,1699314760,email_campaign,referral,opinion,comment
0a307c6de513955a0a5b8b5e3ae5aad12aee5712e727800b506062169c3f8850,social_share,1703006980,email_campaign,,news,read
719229bbf63c8581ef051b9ec9c97bd1bb194964c938ae6e1666aa8105676f02,video_play,1703292760,,organic,opinion,like
e0cb64753734fec45906ce6c49d1d360d4dc58002681fd7b2926dc42fbc06c17,social_share,1699933540,search_engine,,news,comment
a66fe6e60e28a61ed96508908bef46ce3cea907bb46092ae1a0725819bde24fc,page_view,1706065360,search_engine,email,opinion,read
3baa975efae77bed56a088a8b4901f84ad1e1838adb3944e7bd719579e46b68e,click,1706537140,direct,email,,
b5283ca4a7fb12b43cd07dcb25d3c510107eddcdfd879f53e8c615d244018c96,video_play,1704151060,email_campaign,organic,opinion,read
0841460389d763e08dd69e51275eb3f4963ec61de9cb3fb706317eab4284b908,click,1699308160,direct,email,news,comment
b52257ee4d59c726e1f7d63d340110a27ab08d12e644ec68ee1db070509fb5ab,page_view,1706454040,email_campaign,organic,,read
69737c7f5d078f2610b0765e8b57a7c59afe377d53f038ce1666654a5c3897e5,page_view,1700230240,social_media,email,review,share
165cdaa10d36d2c987089113f084b2f5e37fbfe1942b99018553a7f2f4512066,video_play,1700466880,,email,,like
d3dc1206ee78a4c4fb33fa008b73b47ddb54168587373dc25d83e7463923a8a0,click,1699874260,,,review,
761b121a97c0f78b9b683ff81a954dc85a4818bf64707899d67b927d6187d4b1,video_play,1704311140,direct,,news,share
74a3e351538ca211e7c5c33e900d59910678c2f54d629e6ffc39e67b670b2f07,click,1704089920,direct,,tutorial,share
7c93c7e023d7a28ec1df54bf12c2957ffb727ebfcb62657ca431d0d551346986,form_submit,1700069320,,,opinion,
ebd6beea45d6da89d20d29010993c9a2cafae1d5aa24f6708007a432ac3ec681,click,,direct,referral,news,read
35a94556c783536c20f12e59465da5a38fc76ac30f21a49762fe401c501f9a4a,click,1701874060,social_media,,tutorial,comment
ff530ddfe52f56cd52945fa2f1817a97c6510208a105a2123dae32e553a1f99c,click,1701409420,social_media,cpc,news,like
c54d027a5f075643bd8eeea5dad0b19bd7dd91a109cd0c347dbc55250e22b090,form_submit,1699477960,social_media,organic,news,share
72174337a123795900d0d1567a89ba7f3aaa2c4140dde1753c26ab0861caa50d,video_play,1705110880,direct,cpc,tutorial,read
f3481c3ce1fb379a47600d3467f710db38264582bbaee48d0fa00145726e6258,page_view,1702627420,search_engine,,,share
b18413bbee4997d3bc5108d391bfd598aaa11ea4ddb04e11fe81ef95ea16b906,video_play,1705150480,search_engine,referral,,like
cade51871f1f0d6159357b51d227cfb289c3878d2c629dfb4dd777e5ad0c08fa,click,1704693340,email_campaign,cpc,tutorial,read
369c8a3983ac55d97cceed06f55f417c6ae338ff4c3da2f2f7155802e9a1676f,video_play,1702856020,direct,referral,review,comment
,video_play,1705357300,,cpc,,
f70d6f5e1f20327bc2f37636fca131ed709d44a2c3e9a703f7c198630c90cecb,video_play,1705200880,,referral,review,
39c52e887f430fff5e23f624110958d9dddd53e798e57ae6c00f4ad0de2d882c,video_play,1701765760,social_media,referral,opinion,read
c76a89013b56e23c5c77e26c5492f6a2e21e80e6a728e0c0905359bcd191547c,page_view,1699434400,email_campaign,organic,tutorial,like
78087263670cd66c7fff09864dc6fcf6abf1cf36e2c4aea9a12eabe88b267c8c,page_view,1702597180,,referral,opinion,
370ffe06581714fcfab7ec1d600826053836c5d7a90218b892f2f7f7550d0d9f,page_view,1700183140,direct,referral,review,comment
95ed9aecbaa199619502daccb937a7cce522d448b72177691935abc5456d84d0,page_view,1699469140,direct,referral,,like
0440a75b2de2f8c6b8d2630025d4464160d041e2c641bbbb7c49209d3d1bc13f,form_submit,1704879580,,,news,read
c304393a318a0a178b129d0e48d92083eaa0fccdab67ee2fdecc61e4c98b6fe6,form_submit,1701153160,search_engine,email,news,like
6347898caeff45b758dea84f6b08c0406569adbbd0b0f9917b951b92b64c1c14,page_view,1699466920,social_media,,opinion,read
12fcd889faf3ece3367996e131cce5750587536f206be183dfadcdd8bb98839b,click,1705616620,social_media,email,tutorial,share
6e44930b88d48ed2df6a2d19a6adcaf9a4ec3d9b9daa865bfb8d999388dd1bfa,click,1699483420,direct,organic,opinion,
739126b3a0e36dd01e32b12995f4369bcc1de7f9ece1d8d96ffd93e298b31964,click,1702115380,,,,share
f2f6f746ad4bfba4b1a9a53f707217e1d6f377ab5db24768403c72929db5a7cc,video_play,1701216880,email_campaign,referral,opinion,like
74ebd4264244ec4b9473af4d3ca07b56fe0daea07bf6f2560f76476603bd7839,click,1705186540,email_campaign,organic,,share
12b3ee101a801ec5bc79da4742144e92cb08c09138222436dee5f324a9255a9d,social_share,1699970200,direct,,opinion,comment
060b6899331899677111f1f988c200dfa1668df9c1472cf1c98013526a9cd4d2,click,1706886820,email_campaign,email,,like
f51f5e15a80b0bcc4509dcb4454d00a4f51fc66ba056a70d74fc4a4b25d1fcf5,click,1699909780,search_engine,email,tutorial,like
7db435a7decb0629517700026ce3748b2cdb58a9c6add1a319b538e5b5459078,form_submit,1703054560,social_media,referral,tutorial,read
1e17855ec7a94cf85d818c27fed8ad5e58b7379ccf0e501ab66fd8f976a693eb,page_view,1699470040,,referral,review,
7b4f2b7a3b4e459fb98791d6895523e34980904b45e8aa59a186f3914eb24641,page_view,1701277420,,email,tutorial,comment
148a11ffea9d0715a6cb83f0b3d79ce784d891cd2c5dc286bc719b00f86edce8,page_view,1700386360,social_media,organic,,like
2de299a8ded6f6a10dd170aaf5dda91d4f7c2c5edad7c84c4bea3a19b418b031,form_submit,1705719700,email_campaign,referral,tutorial,read
f035b8bed48c2a7f49fddab1923e053ce83451f1b823dbacc352bfdaf424c9d8,form_submit,1706329660,email_campaign,cpc,news,comment
866a3cdf86f17e94dcc5b327f30431e13364eb2e5696e71de69f9f81ac141743,form_submit,1699137220,email_campaign,,review,like
,social_share,1699181800,,cpc,tutorial,read
320ea3d34b4f48b11471d10f57656ac331e31aff9b25f801cce9072daa410df8,social_share,1706070280,direct,referral,tutorial,share
5a4681161c59a0e28570159b0490fd09be538591c0948414cd3beec80e470a92,social_share,1700761360,email_campaign,cpc,,like
e0cc24371c1b26f8c47f5574cee2f342584ad0d0a759b49b3c33bdb1e3cbcabb,video_play,1700352100,,,tutorial,share
261b2b96416f81129517fd51a6c5d7817eeee766db6aff9f4c581cdeb0e9d905,click,,search_engine,email,review,share
612f24d84ab4dac68df95cd705183bd76562d2fa74bb10c5b5fb44494b636cce,form_submit,1705828240,direct,referral,news,share
0b0d30efc6835feac7eb850491b13cc78aae8723e6800df335f0d70ee7666407,video_play,1699336480,direct,email,opinion,comment
cc62fed44609a905897a5a76c9e7a6e21bc5e626f5ba0fd2e88df97e9a0f9a34,social_share,1705821160,,cpc,,share
c0d36946a66b788e26720fb1957cf91298b95a072e1b360bcf45f6b704116070,form_submit,1702493860,social_media,organic,news,
e47156494ca397edd171ac0a16511d31e01cf932234f1b7f08bf1e5362794c70,click,1702371880,social_media,,news,
819b02ac8483aa550879a5feddebf44660ba6719d3d1fd6d7312a05f2d795ce2,page_view,1706130940,email_campaign,,tutorial,share
531eb9acf3c452ae9d4ad091559595367356e46440274b89923dec2bac8c15e8,click,1705825060,search_engine,organic,opinion,
856019dd255a3ead268dbcd7ca22beb8b212f29ab15852bbe1eefdd70e0919ad,video_play,1705804840,,referral,news,
,video_play,1703040940,search_engine,,review,read
b696f97998cad656110c97eac9954a5b13855262865516d12d16e119c1eee46c,form_submit,1705284760,search_engine,organic,opinion,share
bc2e16138eb2a355a46beb158b196add106863453bf6396e226e88d4a860fe20,social_share,1701938320,social_media,email,review,
,video_play,1703593960,,organic,tutorial,share
d4f8a2342bfe9d53cdedee03dd3ccbadee156c6a502e07eeab8d861e39e67f43,form_submit,1706962360,search_engine,referral,news,read
44d0dd8e6a218224caa0fa7cc0a3644927f203181be0e9ec12f6d56101d07872,form_submit,1701952300,social_media,cpc,news,like
a1d5dfedfa5e6a753e10c059018f4bc133a1f96a631cae8eb4b116f770b25afc,page_view,1701512680,direct,email,,comment
83a740b597347f4140b2394897319cba76fa9831baeec51e341e26a6e61fb666,click,1705822900,social_media,cpc,opinion,share
244f6c47e4b31395afb2fa359148c48a35e5a562ab76d6f5f3fabbfe2e29c77f,page_view,1706109220,email_campaign,referral,news,comment
,form_submit,1706325580,direct,referral,,like
2e668c2aaca197e17ac687c8f580a2882a69a80291e53059274058604046b4ea,form_submit,1704713440,email_campaign,referral,tutorial,
27b8dbe17492425955f29c5650b6540c203b03b5258f5b1e05e022c71a9c6529,click,1705314040,email_campaign,email,review,share
6a5c30403ec8b6c6d3dbd3e9e15b004ff216e292c887761fc698274003071b69,video_play,1701146680,direct,email,,like
,social_share,1706202460,social_media,email,news,read
26b0c268681e080a4073e5058bea9436431f475e7349630aeb026b1d72e3f427,form_submit,1705024900,search_engine,cpc,,read
7a9de1c17c5f6472ec55a75489f73644ea0a8edcdb046741eb75afece5ddd98f,video_play,1706005660,search_engine,referral,opinion,share
cf67d5c02a6e5edc4bd9ceba3eb0ede461d2e1ab3c30cf320518b36e472be026,click,1700847520,email_campaign,cpc,tutorial,share
0b18c449cb811046c596213c90e919ca19fbf577bf585b4487974a9799535b94,click,1706550940,social_media,organic,news,
992acfb0eba430dc6f73b30a9be94dba0bee608f5dac5576e9d1e01f25feba28,social_share,1706806600,direct,organic,,read
c7da03f4b238142c9b84d4e286fc2d111d4bd371c93b233cbc0d6a7f9d7134b9,social_share,1703240200,search_engine,organic,,share
40ac3ff078d4136f152f4b695f0d316aeccd959b7cc8e9888e6e538de4020a7e,social_share,1700448760,,,,
b5d4b5eb3b4993533122b8428da73bb57e9eec511fc52377b453fa095883218c,video_play,1700652580,search_engine,referral,review,share
12a4b4d2c510e7120303bca55b23d9c7f98cf9a591cf369f17a5080fddd025af,form_submit,1700038660,email_campaign,referral,opinion,share
5ba5a0a8d7140941a1ffadebd71b8aea98cae7554cc019d0a3dd254bbf702a82,page_view,1703830420,email_campaign,organic,review,comment
8ba59bd3f318b3b9380bec0748006b1bd6d9066aaa6544977707715c4e2b599e,form_submit,1701337600,social_media,cpc,news,like
e3f52203112993d8cc6508ce9628ec7aa8072ce0de10ec52182f9780f684da5f,form_submit,1706884360,email_campaign,organic,opinion,share
132f52dbb03fa8bec5cec9ae37d848b3235ac7cca65c16e4ffcc44f225dc3400,social_share,1704100180,direct,email,news,
4c479cd895204cc265e565587b4f0a256754eabbb91716aa56fc1c2294d28506,video_play,1699253200,search_engine,referral,opinion,share
bedab5601f36b356080a17367b923c05e8e5b6dfbdc3d5d670ae9e5ce662a225,form_submit,1703027440,direct,organic,opinion,read
