id_e,event_type,event_timestamp,prop_source,prop_medium,prop_article_content,prop_interaction_type
9c21ace55d533bb823a5cea22b8c4034bfe767c6059936c15694ccc05a1ea04a,social_share,1702803318,,organic,opinion,read
413dfc9b020e3a5a0cb53aa956cd5313049223162ae8a891acf53d7e7273b1d2,video_play,1706640198,,organic,tutorial,
967a2fd45e780583af0e67f997bad00e3fa4017634028920a551459022195846,form_submit,1702743318,,referral,news,read
,form_submit,1706246178,email_campaign,email,tutorial,comment
36475dc7e3a30afad955e96d734c6e0a230e8aa40746eed536ac475faaa86169,video_play,1701928218,social_media,,,
ae233ae92523dc005751f2bde5d0b39f3c6a44773fdc5e3e57128cb9f08d9062,page_view,1706864118,search_engine,referral,news,
c53a9b38ebdd1e77de622d88747abf9c5ce67a20e8f01a42fb39835a696f7d47,page_view,1702730778,social_media,,tutorial,
ab515e95ba1dd4834b97b4b7827391650c3155a9ae31c662b62aaa34802d90ed,video_play,1705294938,search_engine,,opinion,like
d8c59dd03933d8381b88e268d833f43cce01ac1de1212f966a1cda22cda994ee,video_play,1702577718,social_media,referral,,comment
5fd36fc9af4e76cb38b60f71e5b6559c8c97c887392f709ae38682a5db939f70,click,1702049238,,referral,news,read
8130c1001d76ddf8ff566fe49b323f5a36e2ecbfb787f4caee8f3b23fc6dcd44,social_share,1699376898,social_media,email,,read
458ad41e5a680394c0245f39f306412dd4cd4af8952052d784b7d415f2357152,video_play,1702297338,,referral,review,like
dd9f3c5698c53f0b441c74aff1ec73d2c1eb7b7769a9b00671a2d82e67aecf58,form_submit,1706746398,direct,referral,news,
de9d9cac5bada46d4c5a71ec5e8e744d58ff4206ddc413417d4bab1713212b4a,click,1700549838,,referral,,
4e2c790cbdf787a6f7a05f02a1e67ab52f54f36be5ab464f7048ed20845a6de5,page_view,1705489878,,referral,,read
f1b4d2fd29f949e316d6f031f5a7b3ff2621484cb1a9652e7f0664ac52c48182,video_play,1705930038,direct,,opinion,comment
f6d3e1039592599cb4aee6ced991fa21a50affea62365fac20e01c5bd1559674,social_share,1702073538,email_campaign,organic,,share
daae2b40627a6ec0ccd7c0ebef7c6228bc2e35459a00cec8f17a020ba85e13c1,click,1701144318,social_media,referral,,read
36093b226b37efa8e288b84e148aab199cfcb18c9118384aed804cf35911a6cd,form_submit,1705301598,direct,,,like
5f5608ba63e5932e8203baa3612f8469934bb1a15fd1314e6c311a031fbbeae3,click,1705876038,social_media,email,,like
0c585791873f60909d4d765b47dacbce78983a26ef1ef8dd805259595ebd9bd7,page_view,1705685718,,organic,tutorial,like
ef74b299880ce911cd5127e34c88b522ee8ab5d7d391a384728bb9a37df0fdaa,video_play,1702358838,search_engine,referral,review,share
640be73f26c3107ce15d92fc870df2709a6afb0e1ff317e909dd2444ddade53b,click,1703262318,search_engine,referral,tutorial,comment
,social_share,1703993958,social_media,,news,read
77cdec08fb91850ff7fd2c3c9eedeccd89fcbfe6a2adaf0bcbee4979ee1b62aa,social_share,1700854818,email_campaign,email,review,read
35e38f48e010b45fb1f391e09c939e4464e480b4a68f8b8528041006720d67f2,form_submit,1701868158,social_media,cpc,opinion,
0af47f1a627e5fa8756df5ec4e79950b9271cfff9311532d31448803ef9db6dd,social_share,1699985838,social_media,email,,comment
83e8508a514bed1241f8b050eecbc8e2910936fc063db2d7e082160cc767ed94,click,1704472638,direct,email,,like
92f330340ff634bc2b9e5776f75142bc9ec6b1cbf89d8a561394a82393e8d5dc,page_view,1703140998,search_engine,referral,tutorial,read
56508dd999e8907c69e10a77e56714ee0e7f5c9da95604a06a48e8ac77812250,form_submit,1699174398,social_media,organic,tutorial,
65dc9339b98245acc07b1a7d3131bd7e230d8fc512a34cd725f62ee08c686312,form_submit,1701043938,direct,cpc,review,like
34a8fbf3f8f8a0d2d2004b5d8fbc38691552b4bdf7a410e4866635dcc9eca2a9,form_submit,1703298738,social_media,organic,news,read
46bfa5d95a3f505bba37889d259ce14d683a90f3528d1a6033a8642322dec0c9,social_share,1699829298,direct,referral,opinion,
9ad859d6eba57e5b43cb93f4e676110860e30f56af3c830c4f68c46ff4867243,form_submit,1703506938,,organic,opinion,like
f5fda77b308f25882dfb4266ed372c4e1a8754d9e805de64a42b87c9b295c62d,form_submit,1702772238,direct,cpc,opinion,share
4b5f00f8ea19bbeee55ad10d9ade0c1133aa7314146faeedd4cbcc41cc36d06f,social_share,1702233438,email_campaign,referral,review,share
9549b9101b860757ad3978696d6fadc56762d46a20ff16973f3d60fca0cb7376,page_view,1705114218,search_engine,organic,review,read
8f0af9765bdcd1f7e5ef8534b677e2d5344cc82a925229e20d89bde53118e802,video_play,1701707658,search_engine,,,share
d3d504c5fa6493634262b8af8ba13c7ad4cf07744a76d274be27bc7d78ea956d,form_submit,1704990738,direct,cpc,tutorial,like
12a7329a7756afea9f8a32455c057f991251361815ad26638eefe3ca98df8614,page_view,1701543258,email_campaign,email,opinion,like
8f060ab6c8465af4c40c7ce2ab7581db6eb59984fc63e3eda64d4f7bfbbbf623,social_share,,direct,,,
14240a4c50c2f3bc5a5871e4337202aeab2a28674e1f5863c2236f45e9dffc54,form_submit,1701558798,,email,tutorial,
c245150f9abf5eca1d1313698d02348208ce186cf007cda6aea22314476b1dbc,social_share,1699543758,email_campaign,cpc,news,comment
46c86d82167c6042377609d2fb0f9e6c7b8de74ab763a743a4bc2b829b47362a,form_submit,1703326578,,,tutorial,like
c8ad8d75bda5fb016b7027e58c32d658c60b8718f2345c6b8d57fb5cded8453e,page_view,1700953518,,,,share
ba0d0166011f73cd6af3c3cdf249dcea9b3f35d1e97851121f473c7f9bc1c9b6,form_submit,1706242338,direct,referral,,
983f084b9647ec8b616ade91658d069a514810d4a4d8e7c1f75352851ce3702b,page_view,1705483998,,email,,
b6533cb88ee6998bbdf38125717f365770795e7202794482dc303f2992cc29bd,click,,email_campaign,,opinion,like
09f7ff8348d48656e26c4a0ac35eadd6e86416055047422fa09f1f73ecf6ed96,form_submit,1704109758,search_engine,organic,opinion,like
40b11f77bf2bd61486a1383f33a8467d02a41199457610415c0fc52035fb09d1,page_view,1699984038,email_campaign,,tutorial,like
c9b74d4cafb33ed371a2cfc6500f6442e5813dec91d72f0be7a547996ea70f52,form_submit,1702991658,social_media,organic,tutorial,share
73c80037e5ae725c9846e76e7d872f96cbc3b47f45dd9b426b9749dff40f3348,form_submit,1705259238,search_engine,referral,opinion,read
942fa8c32d1303f7a385afb9169353954203e471de290a4ddf0826a4c8ada3ea,social_share,1699960278,,referral,news,comment
c2aa5a04e335f704370c2cf70d22a6535c3a5d9e1cad5c33c76deeac015bd7f7,click,1702059738,email_campaign,,opinion,
15b262567b5f6cd790622dd06bf9f009e794e47d0ccd42e0d42fc8c804843a36,page_view,1702747518,search_engine,cpc,news,
a68aa3092447ce46ce498aea9c4b3b51b9031bf89730c9522493c4d13314a924,video_play,1701296538,,email,tutorial,
197e194d82929974702cad1783c179f0197d3a4fd4d873af992ca3eba4dcf5b5,social_share,1700628378,search_engine,cpc,opinion,share
9707496293fba543ee0c25cf75061ddd941603593df7a7d0d18114a2779e05ed,page_view,1706805078,,,review,like
d46268dad56ad14daaa6fdf1102429172c7645a9265c582562ca628e4b67d902,page_view,1701692958,search_engine,cpc,tutorial,share
76c667c8f23980d4f11e0de28393513c1eeb88fbb7cff2c13c00649e221caa48,video_play,1706828238,direct,organic,news,comment
cd83c072b7bb2cde8613f391553946758cfd6910e7abb6d1987f1cf7e96e871f,form_submit,1703984778,direct,email,,comment
3ab54941b20d90cb313407300af290d03a61cdbf57e017b7bc90269113859b3e,page_view,1699579818,email_campaign,cpc,opinion,share
a02317982a5bedf767c7f9489bf67769af58fdf5832e6529a1ae640a864f8bc8,social_share,1706940498,email_campaign,cpc,review,comment
2ded2cec33508d9d8e703739cfa0d8d1d22bd7bd556a5ad157f1b8a7bbbe77bf,social_share,1701903018,social_media,email,opinion,
b2ed648bdf6b859d899cb7dc72d40cb584e333bc959388dc3e46a170847018b2,video_play,1703604258,social_media,email,,share
323755b453dc635a18f90f4f0c5b15394d8f3a93f5ac7e89a830032fa5edc92d,form_submit,1704848658,search_engine,cpc,,read
998b0cf68e8b3ec6e753d91a3b968e3ddf6a8a0c466de46c8deece52feed2a16,social_share,1703635638,search_engine,email,tutorial,
a11cbac341e3872318bf988ad6a3e336619fc11e7f543eceeeee467f867e0c3d,social_share,1701152958,direct,email,,
43967fd583863d55832b71e435f90df7eb48be4faaf4e5373dd00e77a6d67843,social_share,1699953978,email_campaign,email,tutorial,
94a6ba967657f8a6f3b06318b334b8942e7c4d82756df79e1f3e0b632197679b,click,1701983058,email_campaign,cpc,review,like
2bc61123c9fd6bcdc93f05c3994e0e054b7bc035258959f28d0a0bebac7893a4,social_share,1702878798,direct,,,read
6601737a28d0a2c40b7f6fa4b8dbbf12c8bdba4757502a9d05f9a26339c9a0fb,click,1704050118,email_campaign,email,review,like
41507ae7df1a3ef7a19d8ca2f72e5ee64cc208e375a4c03859165e0ca0116194,form_submit,1702012758,search_engine,organic,,like
68b82cd5793f0d339d698e5c35a158c91209228e4dd3a34b2a289953fc7303b6,form_submit,1705631238,social_media,,tutorial,read
325f5f5a14ba82942e0a534745e3a6af98117b99c8f01a86b84c0b2c97813a44,social_share,1699143438,direct,,review,comment
303622646cd09e936c9d6a5049d456583837c692bca9ba2bc5bf84df751a2bf5,video_play,1704640398,,cpc,review,
6e74e6d59b295d5dacdbabddfb4cc4e3e7aa4a9d270b49c403d74d670ff9c252,video_play,1706078838,email_campaign,organic,tutorial,
98a05c817045979cf3c0ad4f063b09a49ec035ce699afedafdee5fbaa05b0ad2,social_share,1699510758,direct,,opinion,like
b5551a1abe33774034dc435fb0bfc8c0bdc26d270a37f32888839e4fa46fe1fa,social_share,1699622478,social_media,organic,opinion,
6e9fa0cf601af9c41b0a2ce827ce24de1168fe2a5a3aa50b3857059efff98195,social_share,1705688238,email_campaign,email,news,like
f4397719e9243f9f9ef64edf77afa0bfda92617d4950e655559d0cb21e135197,form_submit,1701896598,,email,review,share
c31df4836a136cff936b63417e165f563a4b024ce02fcc2be349a5265e654d00,page_view,1705999518,email_campaign,cpc,,
c55c47658faaa8b6f0d3b9a956ab2e183d8e42f9488de2479ec1274c0627949d,click,,direct,cpc,news,like
ca75d24e135e324cc77e5cfb8dbce9a58c4ae8e325de236a37cf025ceaf37627,video_play,1706692878,direct,cpc,,like
8dafaaa4ac9e78eb04372b57def0491cf065aa3277ebd99b52cf2399cea4d10b,form_submit,1704713178,social_media,,review,read
07c9af55b651d6b510e78dca98fc07f13931fee01401e38f8b713a7c5fdbf443,page_view,1701732498,search_engine,email,tutorial,
d9c146d8246ea024ac26df326922ac15cd117ebd5054d20842dcfedf4c9cf410,page_view,1701281058,search_engine,referral,review,share
f6f2a8f9a8ebeaf57196c532b49e8859a26a39c44607ad46a5caf9cc485d2023,social_share,1705524858,,organic,tutorial,
3344a5c7414ec674b0c8ca04f50ae5701c707bd8f5b7abc61e05d2ade631b212,social_share,1706466018,social_media,,,
d83260ae44ebcb2c7eaa2499e6e4db4b44c2fdf1e6b6fd4c085bc97aced7da8e,form_submit,1706616918,email_campaign,referral,review,comment
0e4cc913e16db9ca81dc470683a720e563166b317c8bf268799fead34ac47c1b,form_submit,1702284318,direct,cpc,tutorial,
cf2ab5b6ec0c6bc5c63f65ebf19400d1f3355e5f1f0dad06e33c90d92d2e148e,social_share,1699300938,,referral,opinion,share
27d4b0285277900c828bfe3a3078f0db69e8bff33990f67f1b60b09505e754a0,click,1699509678,,cpc,review,share
493667f2b4fd96ab82b6b726a9f342c07e77f110eaf9e1d49c7db74cb681a555,page_view,1701505698,social_media,,news,like
95dba3ce87a12b928587cd84615d75b81c84f67c519f0890a266eabbd962c039,video_play,1700914878,,,,read
15cef86ac355af7b9eac3fe071dfebc632eee897f4ed05b8e8e29c395a9f6d58,click,1703339598,direct,organic,news,comment
02726b3ebafd8a282739d879498455d9d374a4e849156e471b819fcd0f9f5438,page_view,1700027118,,,opinion,share
8ffe3d7f0ebebbef563e9cdf11fca12a98ad0f87188869b1d3505e18c9c08a09,social_share,1706248878,direct,referral,news,
0670fc8dd62114227f44166abe298de3bf5fb70528d07a2d0de800cea6b7e27b,page_view,1700026278,email_campaign,organic,opinion,
c7c890a62db5d6ff632ed27fccfe0e01c959521a28159a3466303fe46f60841a,video_play,1702509258,social_media,,review,
83e30dd8f1d3dc90fc58a1168684531973001829a15670d478de97b481765a8f,page_view,1704454338,search_engine,,news,read
99d94584bdad72c6d345405bd727665be1e8459e90a6e28365a15ee85b78ebb7,form_submit,1706147178,email_campaign,,opinion,
f843301b2e06c120df2d0a3f475c69b14ad4c2ee8acf0c6d6c73a1a229beecd9,video_play,1705114998,direct,,review,
3c652ef620a52638ca7f4923301bc44f8a5db91048919cad25b68a4a97f0175b,page_view,1701612738,email_campaign,organic,,comment
d287c8589120d4d962b0cb0eb7810730443b7b9fe47054659d55fae6b5b8e84d,form_submit,1701128298,email_campaign,cpc,,read
7f3cf811c7b6343f9f9d014a317bba83c94bc86138a51c51e42de5008a0e1062,social_share,1706133498,social_media,email,news,
be3330de8b5fb5c5257c3243eebfc8c82107739dd187ba7f7d011ff5ff384acb,click,1705514118,search_engine,email,tutorial,comment
7d47df82ce0bc1405264bef43272b992dbf9e82398e41cae853b4ed54d6b91f5,social_share,1704917238,social_media,email,,read
84bf4287a4c15dd53aa7116f7f1a0d8794a136b854a34ab82d5cf89a9d3ee1d5,page_view,1703946078,,email,opinion,like
e17d8a54f36826e7ac8b5dfdd5fd0f90204029c9ebf8cb1e08428a109561657b,social_share,1701269418,direct,referral,,share
1399251e9ed88d7e3f1d176a60dc47a92eefacaead31fea970420921228980a8,form_submit,,search_engine,cpc,news,read
6e759c76cf9c8922f520e0ce7a5852ad746e0b87d88e6988666f148a8c79b3eb,video_play,1702172598,,organic,news,
d5332bb22c976dd16174e7d3341fea47c8833af17b8a969a1b77989780aa6409,form_submit,1701957858,social_media,cpc,opinion,comment
d5c66f3c2b29dc55d12b4303ddb9739333a82b4f1b5204cf03f1791ad590cfa5,video_play,1705735098,email_campaign,referral,news,like
05e486a82e03f05de407a855a0f869bcb89e14f5701cffb759f2db6b162099e3,video_play,1706782278,,email,opinion,
a300686797faeaa904d4e09256d6a659e4e57f54147d598e703d256230001284,page_view,1703517018,social_media,referral,review,
2f3b93d96ea05f44458a3c9a22b3ff56b9e9a13e385528adf0cfbc807f496033,social_share,1704580998,email_campaign,cpc,review,comment
743c1d239f2af66eb6b2fe02592128f20801fc47183da2c66f7d230c7bc5a54c,video_play,1699383378,email_campaign,cpc,opinion,read
19a697842534cb72e9d8731ab1159d1b40c8090d7a52a43fe2c3a8c3af37a962,click,1703181258,,,news,
f6d0df2f30ba8a72cfe3ea359eac8802a880c291b14e8d785f748b0acf7ddd8f,social_share,1702542138,direct,cpc,tutorial,
56f8a9b97f712d7275dabff8bb807009e11b871246c5a49d66a20bc1ca489af4,social_share,1702343358,,cpc,,read
abc8cdb66c43e01802f0b9578ac3c5adf10c24db8a3480e34707677c716736f1,click,1702009938,,referral,,
bd94c532e240507613f70d87658157b0a518ef66237e5c5422ec4e7fe48b7561,page_view,1706108898,email_campaign,referral,tutorial,
54d2c947a1b4faeaf43fd41b0746cfb8c3655adcc44677dfdf64d06e84a33cf7,click,1703126118,social_media,cpc,opinion,share
eb16d73a7abfb60af7d1ef664e71f7a2e7a166e38407419ec3fba5afe684f8a8,click,1706438838,,referral,review,read
59f8d5edcc7810c122ec79f15fbf5ae0499317901a8e0704bb4918bc55a354ce,page_view,1703050458,email_campaign,,,comment
,video_play,1703841858,,organic,news,share
16b0180da0cd787f93c093eacd84e796cfa438c3ab06f52864b28696462044e0,form_submit,1705637178,search_engine,referral,,like
06e489d5659c03f3ab0b4fed6db6a2f3f87d93b9e0eaf8155e29775943b5da4b,click,1700629278,direct,referral,review,read
f15fa909bbed821f7e82b95c60db68371a6ba2e3bac2cccf4218d4821c868ff1,social_share,1699429398,search_engine,organic,,comment
55f0530425482f32823dd46f038738b4735780145223577967db0d7bb2663c19,click,1700764398,social_media,,review,share
8a51f9e10935d24e093f24091d89cc20a93cc56ef15b786a9312fbe14020d0b4,page_view,1704465198,social_media,referral,tutorial,comment
0c6c4b71e0af867c73ea5528f7104572a9c0adc0b070140273aee239b05d5581,social_share,1700507538,,referral,opinion,read
8685305aff0f056d1a3a7d568efd2fb50288793c46ecfd8f3e54959bafe500e9,form_submit,1702949778,,cpc,,read
5045b4e17cdc90d0b09ca0d9c1920ce858ca138b66f08723e39af577d8841ac3,click,1699495098,,referral,tutorial,read
bddef96ff118eed9b47fa1b86c56233812aeb34114bd93d19d355b8492323f6a,form_submit,1699146678,direct,referral,tutorial,comment
23f180daab55aa52024b50ec85c94c26af4972c59d06360cd472068ee87775d1,social_share,1704984258,,,opinion,comment
219ccd91f61537067d174df65d0362052d54ea0415fdeeac2327510eaa8fc490,social_share,1703964618,social_media,referral,tutorial,comment
2b2fa0c5b6571b235bc3494574b25bb01b7abcde8aa417432d9b5769d8d1f063,form_submit,1706611578,email_campaign,,news,
f738c03f6e2d298f16c77160385431b603f46fb7519eaf43d47031bddd6e0368,video_play,1703413938,direct,email,opinion,read
a109dc4f497949f06b3d358156194c820a62c37ea48bdb9abcbb6533882d1c3f,video_play,1699219458,direct,cpc,tutorial,read
d77dc4a13ae94a92ac2cbbb47d0cae65d53762e8f282a61263cf6b18e8a65c10,page_view,1704457518,social_media,referral,review,like
,form_submit,1706236878,social_media,organic,news,like
9d0222fa03b24b4ef54aade89a757b233ad4b9890b927cf4e632a14fb02cb57c,page_view,1702916538,social_media,cpc,,
a9e93911db092ffa604d6a6c95da6e81857c74b86b460193a55610b6d3d07831,page_view,1705783518,direct,email,opinion,share
fa59753b9dc2fb10ba5e4140e1de0fec1790d6696e7d2c1b0e7a5ad597db60e0,form_submit,1700741238,,organic,,share
a768b9925d6922aae9e661de4abd67a14d301dce0274773e3dd080af56e118ce,page_view,1701963738,email_campaign,referral,,
1139ac7c339987fe5a1b100ad6cf5726d9d6aefa1e492649f3982cde80469e55,social_share,1704450318,search_engine,organic,news,like
f69e34727483c61e98fb6456483293dae39b93e000407fd80fb3afa5ef25bc08,form_submit,1704090558,,referral,opinion,comment
a1c4bbcf17f6b25b1ff547c4431a353e61758ed62122d7ee59c038ab514b256c,form_submit,1702821078,email_campaign,,,share
1ffab9dadc37cc9096754af7878be34ff2c172ecf5e7747bc4289d69cc7229c3,page_view,1705535358,,cpc,news,comment
718f8c26b5a43494db5f343ab3a3dfa783ed603aeb6745beba52796d50545a0d,social_share,1701092598,social_media,email,news,read
2e40a2b2730497f323042b07b6b1546770a0fb7f3623355c58fe048ac098a44f,click,1702248798,search_engine,organic,opinion,
2314f975d0e9561113998fef725bc7974db333a448a32d6279a5fc9ece9c45ff,click,1705937178,social_media,referral,review,like
e7e5978acd4be14b2fc315aecaa4ec074ae4645b0583d760f6221f6dc411f5d4,click,1704818478,email_campaign,cpc,,
db374967313760144704f8a0e8ef2b6fe89270847bdc78322c885aaae52e5fb0,page_view,1704604038,search_engine,organic,tutorial,
e7fda0288fe0fffd68d549e5992be783e2822f60ddfe133abe790d82a88c711c,form_submit,1706392518,,organic,tutorial,read
bfda0031a3280f578da0f3df5c856012d5db400b94d1662b482d6ff05926f416,social_share,1705046118,email_campaign,email,review,comment
71df5b4841fe2b501eba4fede194c8a3acf3ec8d3761643996f1320e501f3d52,click,1706192298,social_media,organic,news,read
e3d3c4db1a6e95cb9115fa8843029114ad9dd9e34c4f3f135a8ae0b854546d52,form_submit,1699537998,,,,share
b7e9b2c4aa3fc7172c084bbe101787844511f2975d2eddd96a633c0a44cd8a6c,social_share,1704054978,,referral,,read
b71c9838d52721c7765c67e7de42d9af1c4cd1a5ba26d061e5f5d009144e63dd,form_submit,1700153658,direct,,tutorial,like
33e1709dd3b59a2e0ca94e0863ffb17046093bbeefa7b2f412bdbe9a33fa5e84,form_submit,1705996818,email_campaign,cpc,,like
98a6ab6bb0e6b724f5da218ae746e21a80df5a9c11c0602aaa0874b33f213bcd,video_play,1706246418,direct,,,comment
55198bfba46936de4eb4d54712d0c15f5b4d446a581b33f0c146dd438aa3fbc0,form_submit,1699558578,email_campaign,organic,review,share
4dbcc0350a1f4deaad2488032e09e4a08d32309d91a299d202eddb89b10907d8,form_submit,1705458378,search_engine,,news,
85ab7e7b60ad5ff5c4e3a4655bf09f97bcbdac0d6d813b8d31f043d0d9b82de1,click,1702867758,email_campaign,organic,,comment
68030818d835283580e879ab3d7ef043b851f223fa08a3cbaf6282b2ec6e4c86,form_submit,1705157838,social_media,organic,news,like
c10ba1499e776c53a4ec8307fee932cb4f4989421d04990aca193c6c03f20778,form_submit,1700010138,,organic,,share
6fe6362f2030d5905fa66e8b3930d0100cfe8fdec7d20ae4481a9ac1d761c7ee,form_submit,1703329038,,email,review,share
8eed24b693dfe4141c7a77aa2a8007e3f2f9206b15c30c971e2a95bc6a298024,social_share,1704256758,email_campaign,cpc,opinion,read
5507eb289097a46d9c137c4ed00f002c43555b01051c37f8dd4d661e5aa23b24,click,1701231738,,organic,news,
4a682537ac1c8bee6858ccd63882396e75f3264af60a979534134d21e808f1f8,form_submit,1700948538,email_campaign,email,tutorial,read
dbbc624203e5184d20615b719fbd64912b7cb7d9c3064931b7ffad0c8f7302ed,click,1704322398,direct,cpc,tutorial,
a35c106fe19e02d412e752c5c3f5cd771394b73aae2b9723f591e86ae2ebba4c,social_share,1699364778,direct,referral,,like
3d30a2b344128ed31fedf29cae761ab24b22e67c18e72c98f3eab07b69443875,video_play,1699578558,,referral,review,comment
fc676c2432bd921840d4f2ca36dec1583c43be6c63fdb96072a5cadf0e413bc4,page_view,1702848678,social_media,email,tutorial,read
c1451ab2ff40d9a610879b1c7baa912ad710ba7ab04f099b269b2503c079e495,click,1705484238,,cpc,review,
048f405c8fe231b1bd48a991735b6707a9f43276f9e91887006161af2e191d65,click,1700964738,,organic,opinion,comment
03e77165570aad0fc87efc5e4eaba8c62ec976ffed23b689eb0a298d9cf08064,social_share,1700529678,social_media,organic,news,
7402bc4a2cbf54279bdfc6a9de52ebb1d511b929d0f3741443a9440a3b6fd5db,form_submit,1699774038,search_engine,organic,,
1d237720488ab00a2d06ba202ef8a666f35ac6cf3fb6aaeb29c73cc7384a96e4,click,1703155278,,cpc,tutorial,comment
970e569ccd44005924ff5622173a71f6d1598201a93e1381128b6c1ef7de779e,social_share,1700451138,direct,,tutorial,
579df099629ffae37c5bb692c8be5169652589684a0005e3c03fe2089615e863,form_submit,,,referral,news,like
a28d9a7a340e6aa0444431fe9f2c396479534535212ed3cf026d67fa982dfba1,page_view,1703182698,,organic,opinion,share
1cc3e3004bc843e7ab5c46f6328d5087f35dcbb337a02bf42b0e841bf29a193b,social_share,1706687658,direct,email,tutorial,read
5391220d8c6f9ff8301b80880e2ff9a3fca79f95e5db7eadf60e62a6994c58be,form_submit,1704050418,email_campaign,referral,opinion,share
5e92b052f501ac645d56caa0f03a5c9c1110264246550ac5b98147f8819aaf3f,page_view,1702252698,email_campaign,organic,review,comment
6e268a4ba11a82f11c9ad217323995434c97722436a500e659166377556c2d5c,click,1701455718,search_engine,,tutorial,read
dd359f9c9a430ab6df2535d00de4cabf2bae205a975b88a2f0f4d470c5351cda,social_share,1705466118,social_media,,review,
76dc3ef2440a39848886ef4f6f486d7f4149c4ac276c5736fa1ff143df3403c8,video_play,1700596998,email_campaign,organic,,share
b5be626539356347452bd325ee25c77943814ff504c13f4bf71f1c3ea28874f2,page_view,1702144938,email_campaign,cpc,news,
fd791f408fcf400ed2dd4e9a9ba6bdd92cd21bd3aaec13ae054894e6b1b6d5f4,social_share,1704740898,email_campaign,cpc,,share
08858975f5bc7522ad97827fbb63bd808ecebc4f63f8f133092314fea7a5d1b5,social_share,1701782058,direct,,tutorial,read
9c0dffe08f47646e2ea0e07a8b7f7e03011dbdcd9217941d5780681b80275b44,click,1700422878,,,,like
3fe5c5c9882656e15bc9903e30eeb50091fc82432236f96dea54e0abab257985,page_view,1704047778,direct,referral,review,comment
505c70f0d6eaa0a0ec92e1aea8864ec87e6ead26e2494023af85ff212b183e10,social_share,1704719778,search_engine,cpc,news,read
e882feeb8214f636431438828ae30a01889bb7ec9bd8448a57f80ff65e2920d6,video_play,1700142318,,email,news,like
b681371864f8383c63eedf28e1f1a8fa415c40b810508a8befc43f1a066eec24,form_submit,1705899018,email_campaign,referral,review,read
1325e78b518ea2cd4c25168f2f3b2aa4b2323b0c59b06e4a13a7f21b1b780223,form_submit,1705761078,,referral,opinion,share
8486ccea04a34ec02d2572fb51abe28ff5ee7f00c745227312681d3edefb946d,social_share,1704810678,social_media,referral,,read
af6a8330e31fb2c995d2248b94edbf909227c62ecc751212f9362594ebb010d4,social_share,1700591118,search_engine,cpc,news,read
d14131689f809c78662cac2ca7de39f2661b304d969ebd37990223b340a1d60b,social_share,1700774238,social_media,,opinion,
27d54d572360354d911d89ace999b7b0849473d1da19c0828a4b50e8600e1283,video_play,1701817338,email_campaign,,review,
639ab8f831935310e18d1ad8dffc9ea9efb13d6fcb685956985542445958937c,video_play,1706158698,social_media,cpc,review,
f404e885c677866a8582064fcb0f5b450c37a3ddbfd7a781b87df7ec6af8e609,click,1702810518,email_campaign,referral,,like
d2bb2f3a5cd0b96070032d2fbdd9d25df57cda15dc94eb9beb544b10217a92d8,click,,,email,news,share
9be4518b747632023d8c8b9d7e2a4e6a8f69495f195c0ae3deab9686ab7c9086,video_play,1700681478,social_media,,tutorial,
6a989dd214f752b6f1169964f483144cffc2d8fe7e629782026db0dc3897af00,social_share,1704346818,email_campaign,email,news,
a9caecf643ed17afd451177febc9eec4c1a48ea3a1429e6539d3bdb9e484ea63,social_share,1703108838,direct,,opinion,read
43e1ea954ec663da84a60d3e92a8962b2ba9f446c9552fdcb5e737352f7ab698,social_share,1706113278,search_engine,,,read
2e4165265bffdf4bac95da9eba10db7d6136df0c76edc6111d8b9ea947477717,video_play,1700733978,social_media,,tutorial,read
404d25bb22b98876e4cd5f330efb903e5a14e2e82a5154f91a209b84951f4712,page_view,1704618738,direct,email,,like
195e1bbbe55b2b54a306f2031d0905cd50835895705957e291415c3bac7afe50,video_play,1701220218,direct,cpc,opinion,
49669dfb57e8eb886a2a74f893e29eb2e050ef4c3da94d21c63d98897297f9c7,social_share,1700135178,direct,,opinion,share
aa4a26ec31350ac111c7172e2d08b6c35b30cd86a9e569d73984066a1c2d2974,page_view,1706616318,direct,organic,news,share
073bb92fd734019cb14339fbea068a98dec89715a5f0a57365a488bb577fc6f1,form_submit,1704469398,search_engine,email,review,share
cb77cc777717b0fe3276d5489e5d225c8a636054d6db07f567b640b4b29eeea6,form_submit,1705642998,email_campaign,referral,tutorial,like
bcd0e8d357e1c7223498361ca20c34d136a8cf586002d0fa8b19307eb131575a,form_submit,1704320838,email_campaign,,tutorial,read
e3b36f3959292020fd0d791732188a8bf167d74fdcd6673509d4bd7fa09ba313,social_share,1703561118,,organic,tutorial,comment
72dbe56b772cdc7594314718bcbb2b0c4fdb18ada7b58d190061d231a7edb50f,video_play,1702807158,direct,email,tutorial,read
9dd72732b9dbbb361e73468fc576f82114a23e2ffc24d4977b59e5412a20b7db,social_share,1704570738,,,,comment
39112d28b42e59f1befd0503bfcb022789cd19faa97913a18454570f97e87aef,page_view,1702646598,direct,email,tutorial,comment
1f2f42f0d8797baf3796ec1664e1e9747c4ff8d25de71269156edd29c57243c3,social_share,1704313998,,,news,
7a478aa2c254c9ca81895e58eac4a40b4a91fc28585ff332701ec320d8163af5,form_submit,1704705078,,referral,,like
82ad5d26b362d165fbc5b69c53be6c1ebb28bec06c637cf76528b2537ff79393,form_submit,1700644458,,organic,opinion,share
